Aluno,Nota de matemática 0 - 100
1,72
2,69
3,90
4,47
5,76
6,71
7,88
8,40
9,64
10,38
11,58
12,40
13,65
14,78
15,50
16,69
17,88
18,18
19,46
20,54
21,66
22,65
23,44
24,69
25,74
26,73
27,69
28,67
29,70
30,62
31,69
32,63
33,56
34,40
35,97
36,81
37,74
38,50
39,75
40,57
41,55
42,58
43,53
44,59
45,50
46,65
47,55
48,66
49,57
50,82
51,53
52,77
53,53
54,88
55,71
56,33
57,82
58,52
59,58
60,0
61,79
62,39
63,62
64,69
65,59
66,67
67,45
68,60
69,61
70,39
71,58
72,63
73,41
74,61
75,49
76,44
77,30
78,80
79,61
80,62
81,47
82,49
83,50
84,72
85,42
86,73
87,76
88,71
89,58
90,73
91,65
92,27
93,71
94,43
95,79
96,78
97,65
98,63
99,58
100,65
101,79
102,68
103,85
104,60
105,98
106,58
107,87
108,66
109,52
110,70
111,77
112,62
113,54
114,51
115,99
116,84
117,75
118,78
119,51
120,55
121,79
122,91
123,88
124,63
125,83
126,87
127,72
128,65
129,82
130,51
131,89
132,53
133,87
134,75
135,74
136,58
137,51
138,70
139,59
140,71
141,76
142,59
143,42
144,57
145,88
146,22
147,88
148,73
149,68
150,100
151,62
152,77
153,59
154,54
155,62
156,70
157,66
158,60
159,61
160,66
161,82
162,75
163,49
164,52
165,81
166,96
167,53
168,58
169,68
170,67
171,72
172,94
173,79
174,63
175,43
176,81
177,46
178,71
179,52
180,97
181,62
182,46
183,50
184,65
185,45
186,65
187,80
188,62
189,48
190,77
191,66
192,76
193,62
194,77
195,69
196,61
197,59
198,55
199,45
200,78
201,67
202,65
203,69
204,57
205,59
206,74
207,82
208,81
209,74
210,58
211,80
212,35
213,42
214,60
215,87
216,84
217,83
218,34
219,66
220,61
221,56
222,87
223,55
224,86
225,52
226,45
227,72
228,57
229,68
230,88
231,76
232,46
233,67
234,92
235,83
236,80
237,63
238,64
239,54
240,84
241,73
242,80
243,56
244,59
245,75
246,85
247,89
248,58
249,65
250,68
251,47
252,71
253,60
254,80
255,54
256,62
257,64
258,78
259,70
260,65
261,64
262,79
263,44
264,99
265,76
266,59
267,63
268,69
269,88
270,71
271,69
272,58
273,47
274,65
275,88
276,83
277,85
278,59
279,65
280,73
281,53
282,45
283,73
284,70
285,37
286,81
287,97
288,67
289,88
290,77
291,76
292,86
293,63
294,65
295,78
296,67
297,46
298,71
299,40
300,90
301,81
302,56
303,67
304,80
305,74
306,69
307,99
308,51
309,53
310,49
311,73
312,66
313,67
314,68
315,59
316,71
317,77
318,83
319,63
320,56
321,67
322,75
323,71
324,43
325,41
326,82
327,61
328,28
329,82
330,41
331,71
332,47
333,62
334,90
335,83
336,61
337,76
338,49
339,24
340,35
341,58
342,61
343,69
344,67
345,79
346,72
347,62
348,77
349,75
350,87
351,52
352,66
353,63
354,46
355,59
356,61
357,63
358,42
359,59
360,80
361,58
362,85
363,52
364,27
365,59
366,49
367,69
368,61
369,44
370,73
371,84
372,45
373,74
374,82
375,59
376,46
377,80
378,85
379,71
380,66
381,80
382,87
383,79
384,38
385,38
386,67
387,64
388,57
389,62
390,73
391,73
392,77
393,76
394,57
395,65
396,48
397,50
398,85
399,74
400,60
401,59
402,53
403,49
404,88
405,54
406,63
407,65
408,82
409,52
410,87
411,70
412,84
413,71
414,63
415,51
416,84
417,71
418,74
419,68
420,57
421,82
422,57
423,47
424,59
425,41
426,62
427,86
428,69
429,65
430,68
431,64
432,61
433,61
434,47
435,73
436,50
437,75
438,75
439,70
440,89
441,67
442,78
443,59
444,73
445,79
446,67
447,69
448,86
449,47
450,81
451,64
452,100
453,65
454,65
455,53
456,37
457,79
458,53
459,100
460,72
461,53
462,54
463,71
464,77
465,75
466,84
467,26
468,72
469,77
470,91
471,83
472,63
473,68
474,59
475,90
476,71
477,76
478,80
479,55
480,76
481,73
482,52
483,68
484,59
485,49
486,70
487,61
488,60
489,64
490,79
491,65
492,64
493,83
494,81
495,54
496,68
497,54
498,59
499,66
500,76
501,74
502,94
503,63
504,95
505,40
506,82
507,68
508,55
509,79
510,86
511,76
512,64
513,62
514,54
515,77
516,76
517,74
518,66
519,66
520,67
521,71
522,91
523,69
524,54
525,53
526,68
527,56
528,36
529,29
530,62
531,68
532,47
533,62
534,79
535,73
536,66
537,51
538,51
539,85
540,97
541,75
542,79
543,81
544,82
545,64
546,78
547,92
548,72
549,62
550,79
551,79
552,87
553,40
554,77
555,53
556,32
557,55
558,61
559,53
560,73
561,74
562,63
563,96
564,63
565,48
566,48
567,92
568,61
569,63
570,68
571,71
572,91
573,53
574,50
575,74
576,40
577,61
578,81
579,48
580,53
581,81
582,77
583,63
584,73
585,69
586,65
587,55
588,44
589,54
590,48
591,58
592,71
593,68
594,74
595,92
596,56
597,30
598,53
599,69
600,65
601,54
602,29
603,76
604,60
605,84
606,75
607,85
608,40
609,61
610,58
611,69
612,58
613,94
614,65
615,82
616,60
617,37
618,88
619,95
620,65
621,35
622,62
623,58
624,100
625,61
626,100
627,69
628,61
629,49
630,44
631,67
632,79
633,66
634,75
635,84
636,71
637,67
638,80
639,86
640,76
641,41
642,74
643,72
644,74
645,70
646,65
647,59
648,64
649,50
650,69
651,51
652,68
653,85
654,65
655,73
656,62
657,77
658,69
659,43
660,90
661,74
662,73
663,55
664,65
665,80
666,50
667,63
668,77
669,73
670,81
671,66
672,52
673,69
674,65
675,69
676,50
677,73
678,70
679,81
680,63
681,67
682,60
683,62
684,29
685,62
686,94
687,85
688,77
689,53
690,93
691,49
692,73
693,66
694,77
695,49
696,79
697,75
698,59
699,57
700,66
701,79
702,57
703,87
704,63
705,59
706,62
707,46
708,66
709,89
710,42
711,93
712,80
713,98
714,81
715,60
716,76
717,73
718,96
719,76
720,91
721,62
722,55
723,74
724,50
725,47
726,81
727,65
728,68
729,73
730,53
731,68
732,55
733,87
734,55
735,53
736,67
737,92
738,53
739,81
740,61
741,80
742,37
743,81
744,59
745,55
746,72
747,69
748,69
749,50
750,87
751,71
752,68
753,79
754,77
755,58
756,84
757,55
758,70
759,52
760,69
761,53
762,48
763,78
764,62
765,60
766,74
767,58
768,76
769,68
770,58
771,52
772,75
773,52
774,62
775,66
776,49
777,66
778,35
779,72
780,94
781,46
782,77
783,76
784,52
785,91
786,32
787,72
788,19
789,68
790,52
791,48
792,60
793,66
794,89
795,42
796,57
797,70
798,70
799,69
800,52
801,67
802,76
803,87
804,82
805,73
806,75
807,64
808,41
809,90
810,59
811,51
812,45
813,54
814,87
815,72
816,94
817,45
818,61
819,60
820,77
821,85
822,78
823,49
824,71
825,48
826,62
827,56
828,65
829,69
830,68
831,61
832,74
833,64
834,77
835,58
836,60
837,73
838,75
839,58
840,66
841,39
842,64
843,23
844,74
845,40
846,90
847,91
848,64
849,59
850,80
851,71
852,61
853,87
854,82
855,62
856,97
857,75
858,65
859,52
860,87
861,53
862,81
863,39
864,71
865,97
866,82
867,59
868,61
869,78
870,49
871,59
872,70
873,82
874,90
875,43
876,80
877,81
878,57
879,59
880,64
881,63
882,71
883,64
884,55
885,51
886,62
887,93
888,54
889,69
890,44
891,86
892,85
893,50
894,88
895,59
896,32
897,36
898,63
899,67
900,65
901,85
902,73
903,34
904,93
905,67
906,88
907,57
908,79
909,67
910,70
911,50
912,69
913,52
914,47
915,46
916,68
917,100
918,44
919,57
920,91
921,69
922,35
923,72
924,54
925,74
926,74
927,64
928,65
929,46
930,48
931,67
932,62
933,61
934,70
935,98
936,70
937,67
938,57
939,85
940,77
941,72
942,78
943,81
944,61
945,58
946,54
947,82
948,49
949,49
950,57
951,94
952,75
953,74
954,58
955,62
956,72
957,84
958,92
959,45
960,75
961,56
962,48
963,100
964,65
965,72
966,62
967,66
968,63
969,68
970,75
971,89
972,78
973,53
974,49
975,54
976,64
977,60
978,62
979,55
980,91
981,8
982,81
983,79
984,78
985,74
986,57
987,40
988,81
989,44
990,67
991,86
992,65
993,55
994,62
995,63
996,88
997,62
998,59
999,68
1000,77
